,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
5616,*Dolly Would*walk to downtown-top floor- sleeps 6!,District 19,36.15449,-86.7752,Entire home/apt,136,1,22,102,0
5617,Cozy Condo Minutes to Broadway,District 19,36.16409,-86.80206,Entire home/apt,69,1,17,253,0
5618,Cozy 1 bedroom. $6 Uber to Downtown!,District 21,36.15762,-86.81538,Entire home/apt,49,1,14,252,0
5619,3BD Dream Home Rooftop Views. *Freshly Painted*,District 21,36.15766,-86.81776,Entire home/apt,129,1,12,262,0
5620,Apt of your own | 2BR in Nashville,District 22,36.07434,-86.92683,Entire home/apt,152,30,0,365,0
5621,AMAZING NEW MIDTOWN 1 BEDROOM,District 19,36.15013,-86.80022,Entire home/apt,140,30,0,156,0
5622,✦DOUBLE Fun Garage - sleeps 22 people w/ 16 beds✦,District 2,36.18827,-86.80278,Entire home/apt,606,1,3,204,0
5623,JUST LISTED!-Luxury Apartment steps to Broadway,District 19,36.154888,-86.775414,Entire home/apt,118,1,4,215,0
5624,Modern 2bed/2bath Luxury  Building in the Gulch!,District 19,36.15269,-86.78315,Entire home/apt,948,30,0,66,0
5625,"Margaritaville Nashville, Studio Sleeps 4 (Z170)",District 19,36.15523,-86.77542,Private room,300,3,0,1,1
5626,NEW LISTING! Luxury in the heart of Music City!,District 19,36.154888,-86.775414,Entire home/apt,134,1,6,137,0
5627,The Coal Miner's Daughter,District 5,36.20136,-86.75457,Entire home/apt,200,1,11,229,0
5628,NEW LISTING! Cozy PentHouse-3 blocks from Broadway,District 19,36.154888,-86.775414,Entire home/apt,125,1,4,337,0
5629,Pineapple King Suite,District 21,36.15439,-86.82332,Private room,193,2,8,363,1
5630,Nashville Greenhaus II ✦ Skyline Views ✦ Downtown!,District 19,36.16868,-86.79664,Entire home/apt,353,2,6,178,0
5631,Centrally located 2BR/2BA minutes from everything!,District 20,36.16026,-86.87307,Entire home/apt,89,30,1,246,0
5632,Stellar Nashville at the 1865,District 24,36.12852,-86.85559,Entire home/apt,84,1,8,305,0
5633,Minimalist hidden gem 💎 | DOWNTOWN- POOL VIEW🏊‍♂️,District 19,36.15555,-86.77482,Entire home/apt,129,2,15,124,0
5634,The Axe - Pet Friendly,District 28,36.06651,-86.67206,Entire home/apt,109,1,4,349,0
5635,"The Britton- Luxurious West End 1 Story Condo, Free Early Checkin/Late Check out Nov-Feb",District 21,36.14247,-86.82068,Entire home/apt,252,2,8,335,0
5636,Louieville Suite w/Pool & Parking- Downtown,District 19,36.1577,-86.77693,Entire home/apt,237,1,9,83,0
5637,NEW! Luxe Nashville Executive Townhome,District 27,36.067539,-86.724709,Entire home/apt,159,30,0,365,0
5638,Homey place just for you | 1BR in Nashville,District 19,36.15366,-86.78252,Entire home/apt,213,90,0,365,0
5639,Hope Gardens Haven,District 19,36.17071,-86.79245,Entire home/apt,309,1,5,357,0
5640,"Private Room & Bath in a beautiful newly built city home near the medical district, downtown, & universities.",District 21,36.1716,-86.80348,Private room,41,30,1,319,1
5641,"Big NEW & Modern ★Skyline View, Mural + Ping Pong",District 2,36.19504,-86.7759,Entire home/apt,209,1,13,356,0
5642,DOLLY / ROOFTOP CITY View / GRAND OLE OPRY Karaoke,District 21,36.15418,-86.82074,Entire home/apt,229,2,8,297,0
5643,THE KING DT VIEWS ★ 12 BEDS ★  KARAOKE ★ HUGE HOME,District 21,36.15431,-86.81999,Entire home/apt,211,2,6,348,0
5644,Charming house near Nashville +30 days,District 3,36.27924,-86.87276,Entire home/apt,95,30,0,164,0
5645,Brand new modern stylish home 5mins to downtown,District 6,36.16556,-86.74985,Entire home/apt,403,3,9,358,0
5646,Brand New ★ Super Big Home ★ Max Luxury ★ 9 Beds,District 17,36.1351,-86.77984,Entire home/apt,441,3,5,215,0
5647,Modern Townhouse ★ Gigantic Rooftop ★ Pure Luxury,District 21,36.15934,-86.8171,Entire home/apt,252,3,9,250,0
5648,Landing | Modern Apartment with Amazing Amenities (ID561488),District 31,36.0492,-86.67523,Entire home/apt,68,30,0,335,0
5649,Stylish New-Build | Music Row | Walkable Locale,District 17,36.13878,-86.795,Entire home/apt,156,2,1,360,0
5650,Walk Everywhere! Brand-New Music Row Gem,District 17,36.13728,-86.79454,Entire home/apt,292,2,1,358,0
5651,★4BD ★Sleeps 16 PPL ★2 Apt Combo ★Luxury Building★,District 19,36.14737,-86.77998,Entire home/apt,714,1,0,333,0
5652,"~Beautiful, newly renovated, convenient 2/1~",District 16,36.11838,-86.73273,Entire home/apt,140,50,1,305,0
5653,The MiniStudio,District 17,36.12818,-86.77584,Entire home/apt,128,1,4,319,0
5654,"Rv Getaway at the Lake! Jet Ski, Kayak, Trail",District 14,36.16018,-86.61075,Entire home/apt,240,1,0,89,0
5655,Cozy townhome- Close to NASH & Airport,District 13,36.12466,-86.63273,Entire home/apt,80,60,0,275,0
5656,KING & QUEEN DOUBLE 2 HOMES SLEEPS 24 with CITY VIEWS,District 21,36.15561,-86.81953,Entire home/apt,742,2,1,291,0
5657,"FUN 42’ NashVegas Yacht! 2B/1BA, Sleeps 4",District 20,36.15809,-86.88481,Entire home/apt,117,3,0,359,0
5658,The Waylon ✪ Brand New + Beautifully Designed,District 17,36.13621,-86.7866,Entire home/apt,343,4,12,264,0
5659,HOT TUB HEAVEN- ROOF TOP - WALKABLE- SigC,District 19,36.15073,-86.78629,Entire home/apt,318,1,1,323,0
5660,*SLEEPS 24* Keep the Secret *2 Units * 8BR* 8BA*2,District 6,36.19029,-86.74379,Entire home/apt,700,2,3,307,0
5661,TWO SPACES IN ONE! Just 15 min to Broadway,District 8,36.25254,-86.72181,Entire home/apt,139,2,0,212,0
5662,Wyndham Nashville 2 Bedroom-Spacious Suites + Perfect Weekend Getaway,District 15,36.22025,-86.70485,Entire home/apt,134,2,0,208,0
5663,"The Burch- High End Condo, 3 Bedrooms, Walking Distance to Centennial Park!  Stay 3 Nights Get 4th Free Nov-Feb!",District 21,36.14149,-86.81936,Entire home/apt,253,2,12,356,0
5664,PREMIERE GULCH  HOME★AMAZING VIEWS★4 BED/4BATH,District 17,36.14581,-86.78522,Entire home/apt,428,2,18,255,0
5665,Vibey Stays-For the babes! Only 8 mins to Broadway,District 20,36.15866,-86.86922,Entire home/apt,314,1,6,227,0
5666,NEW BUILD / 2 Miles to Broadway w/ Rooftop Deck!,District 17,36.12554,-86.77396,Entire home/apt,244,2,9,312,0
5667,*SLEEPS 12* Keep the Secret *EAST NASH4* 4BR* 4BA*,District 6,36.19011,-86.74403,Entire home/apt,299,2,6,329,0
5668,2 Miles to Broadway w/ Rooftop Deck / BRAND NEW!,District 17,36.12563,-86.77501,Entire home/apt,260,2,9,301,0
5669,Brand New Build / 2 Miles to Broadway / Luxury,District 17,36.12434,-86.77459,Entire home/apt,231,2,9,289,0
5670,"Wet & Wild: Spacious Margaritaville Studio With Rooftop Pool, Bar & Live Music",District 19,36.155506,-86.775696,Entire home/apt,161,1,0,68,0
5671,Music City Paradise: Roomy Margaritaville Studio in Prime SoBro Location,District 19,36.155506,-86.775696,Entire home/apt,161,1,0,86,0
5672,Music Lovers' HQ: Roomy Studio near Country Hall of Fame & Ryman Auditorium,District 19,36.155636,-86.775482,Entire home/apt,161,1,0,89,0
5673,"Bring Friends! Spacious Studio Sleeps 4, Near SoBro Bars - Plus Rooftop Pool!",District 19,36.155506,-86.775696,Entire home/apt,161,1,0,110,0
5674,*SLEEPS 24* Keep the Secret *2 Units * 8BR* 8BA*3,District 6,36.1883,-86.74561,Entire home/apt,893,2,1,349,0
5675,ROOFTOP LOUNGE| FRESH + MODERN 3 BD TOWNHOME|,District 5,36.20711,-86.76767,Entire home/apt,307,1,9,241,0
5676,CHIC VIBES Townhome| MODERN + POSH | 10 Min -> DT,District 5,36.20686,-86.76541,Entire home/apt,118,1,5,314,0
5677,STYLISH VIBE| MODERN| PRIME LOCATION |10 Min -> DT,District 5,36.20824,-86.76735,Entire home/apt,105,1,7,311,0
5678,Two Homes| Modern + Spacious| 10 Min ~ Downtown,District 5,36.20831,-86.76546,Entire home/apt,353,1,0,310,0
5679,The Dolly Oasis on Music Row,District 19,36.14642,-86.79515,Entire home/apt,116,1,9,260,0
5680,Spacious Home Away from home in West Nashville,District 22,36.08678,-86.93608,Entire home/apt,150,30,0,1,0
5681,Cozy townhome less than 10 mins to downtown!,District 3,36.25447,-86.77355,Entire home/apt,145,2,8,275,0
5682,Fun Nashville 2BR Condo,District 15,36.21923,-86.7042,Entire home/apt,229,5,2,84,0
5683,Cozy home,District 20,36.1566,-86.87852,Private room,40,30,1,331,1
5684,"★6 mins to Broad★ ! 10 beds, Murals, Mimosa Room!★",District 5,36.19408,-86.75094,Entire home/apt,239,2,4,343,0
5685,Nashville Hideaway,District 16,36.09714,-86.72122,Entire home/apt,86,30,0,105,0
5686,Beautiful Home/ Rooftop Deck- 3.5 Mi to Downtown,District 17,36.11963,-86.76793,Entire home/apt,355,1,6,295,0
5687,A place of your own | 2BR in Nashville,District 30,36.07872,-86.72362,Entire home/apt,188,90,0,365,0
5688,A place of your own | 1BR in Nashville,District 30,36.07884,-86.72455,Entire home/apt,160,90,0,365,0
5689,Stay in a place of your own | 1BR in Hermitage,District 12,36.17037,-86.59479,Entire home/apt,150,90,0,365,0
5690,Stay in a place of your own | 1BR in Hermitage,District 12,36.17135,-86.59463,Entire home/apt,152,90,0,365,0
5691,Stay in a place of your own | 2BR in Hermitage,District 12,36.17224,-86.59601,Entire home/apt,186,90,0,365,0
5692,Stay in a place of your own | 1BR in Hermitage,District 12,36.17181,-86.59476,Entire home/apt,150,90,0,365,0
5693,Stay in a place of your own | 2BR in Hermitage,District 12,36.17129,-86.59676,Entire home/apt,183,90,0,365,0
5694,Stay in a place of your own | 2BR in Hermitage,District 12,36.1722,-86.59492,Entire home/apt,178,90,0,365,0
5695,Cozy apartment for you | 3BR in Nashville,District 23,36.08225,-86.89238,Entire home/apt,222,90,0,365,0
5696,Cozy apartment for you | 1BR in Nashville,District 23,36.08425,-86.8939,Entire home/apt,167,90,0,365,0
5697,Apt of your own | 3BR in Nashville,District 26,36.0555,-86.74659,Entire home/apt,233,90,0,365,0
5698,Apt of your own | 3BR in Nashville,District 26,36.05584,-86.74756,Entire home/apt,234,90,0,365,0
5699,"NEW! Luxe Home w/ Rooftop Patio, Mins to Downtown!",District 19,36.18165,-86.79441,Entire home/apt,445,3,3,345,0
5700,Dream Space2 in Music City!,District 2,36.20235,-86.81236,Private room,60,30,0,165,1
5701,Studio apt. W/ Rooftop.View of Downtown Nashville.,District 19,36.16722,-86.78267,Entire home/apt,210,1,8,345,0
5702,Townhome in the heart of Nashville,District 14,36.15434,-86.63879,Entire home/apt,85,1,0,304,0
5703,The Jasmine on Wedgewood - Steps to Hboro Village!,District 18,36.13681,-86.79767,Entire home/apt,157,1,7,248,0
5704,Nashville sheek & peaceful getaway,District 17,36.12496,-86.77953,Private room,94,1,4,6,1
5705,The Bel-Vandy - Steps away from Hillsboro Village,District 17,36.137627,-86.796959,Entire home/apt,166,1,15,284,0
5706,The Saunders Retreat: private house with endless games!,District 8,36.24677,-86.72982,Entire home/apt,184,1,2,351,0
5707,"The Slater--4 Bedrooms, Private Rooftop Terrace, Walk to 12 South AND Hillsboro Village",District 17,36.1361,-86.78532,Entire home/apt,492,31,0,292,0
5708,"Hip, Ground-Floor Getaway w/ Free WiFi, Central A/C, Kitchenette, & Cozy Porch",District 26,36.08269,-86.75524,Entire home/apt,234,2,0,345,0
5709,Beautiful Home in the ❤️ of Nashville // Huge Backyard,District 19,36.16991,-86.79587,Entire home/apt,250,3,7,335,0
5710,!NEW! Corporate Suite or Couples Retreat in the Gulch!,District 19,36.15365,-86.78297,Entire home/apt,151,3,6,361,0
5711,Luxurious Home w/roof top - 2 miles from Broadway!,District 5,36.18681,-86.7708,Entire home/apt,232,2,2,306,0
5712,Relax in our newly renovated East Nashville house!,District 6,36.18905,-86.73708,Entire home/apt,148,30,0,334,0
5713,Nice private bedroom with bathroom,District 20,36.15617,-86.86231,Private room,55,30,0,336,1
5714,The Hadley - 4 Miles to Downtown/Broadway!,District 21,36.16679,-86.81734,Entire home/apt,106,1,4,9,0
5715,Nashville Heaven ☀️ Rooftop w/ Fire Pit & Grill,District 2,36.19496,-86.78041,Entire home/apt,178,2,12,69,0
5716,Music Row | New Luxury Duplex | Walk Everywhere,District 17,36.13895,-86.795,Entire home/apt,255,3,0,358,0
5717,NEW Downtown Skyline Views★Rooftop★Large Group,District 2,36.20533,-86.81024,Entire home/apt,350,2,5,343,0
5718,Epic Rooftop | 5 Mins from Broadway | Luxury Stay,District 17,36.14555,-86.78479,Entire home/apt,391,2,4,191,0
5719,A11 - GULCH 4BR/4BA Bach Haven w/ Killer Rooftop,District 17,36.14376,-86.78483,Entire home/apt,270,2,9,283,0
5720,**BRAND NEW LUXURY HOME IN EAST NASH | CLOSE TO TOP GOLF | ***,District 5,36.17971,-86.75804,Entire home/apt,274,1,2,356,0
5721,**SOPHISTICATED LUXURY HOME IN EAST NASH | CLOSE TO TOP GOLF | ***,District 5,36.17893,-86.75754,Entire home/apt,300,1,6,347,0
5722,Ideal location for The Rolling Stones concert!,District 19,36.15772,-86.78325,Private room,600,2,0,188,1
5723,Lyric | Music City Crush | Rooftop Deck | All-Suite,District 5,36.20126,-86.75436,Entire home/apt,345,2,0,343,0
5724,Homey place just for you | 1BR in Nashville,District 19,36.15416,-86.78262,Entire home/apt,218,90,0,365,0
5725,New Condo-2 miles to Broadway-Pool-FREE Parking,District 21,36.15991,-86.80718,Entire home/apt,132,2,1,68,0
5726,New! Conveniently located in a quiet neighborhood,District 7,36.25256,-86.70743,Entire home/apt,194,7,5,349,0
5727,"Luxury Home, walking distance to broadway & gulch",District 19,36.15423,-86.77658,Entire home/apt,167,1,7,256,0
5728,Lovely 1 bedroom apt w/ pool. 3 blocks from dwntn,District 19,36.15435,-86.77436,Entire home/apt,166,2,6,354,0
5729,3 bedroom home minutes from Broadway,District 8,36.2206,-86.73671,Entire home/apt,128,30,7,348,0
5730,Music City Home 2 Miles to Broadway,District 21,36.15568,-86.81968,Entire home/apt,156,2,8,323,0
5731,Restoration Hardware in City Heights Nashville,District 21,36.15764,-86.81667,Entire home/apt,99,30,0,344,0
5732,Lovely 1 bedroom rental unit - The Gulch,District 19,36.14965,-86.77905,Entire home/apt,200,3,3,0,0
5733,king bed★6mi to dtwn★4mi to airport★shopping★,District 15,36.15605,-86.68957,Entire home/apt,145,1,8,343,0
5734,East Nashville Ranch Home Close to Downtown,District 5,36.19186,-86.75968,Entire home/apt,290,2,3,138,0
5735,Newly Renovated 2 Bdr + Huge Deck + Home Office,District 1,36.22702,-86.83371,Entire home/apt,127,30,1,344,0
5736,AMAZING ROOFTOP VIEWS★HIGH END FINISHES★9 BEDS,District 21,36.15384,-86.81816,Entire home/apt,220,2,12,328,0
5737,Murphy Manor♫ Walk to Shops✭Food✭Coffee✭Brewery♪,District 5,36.20337,-86.74337,Entire home/apt,194,2,4,347,0
5738,"Lovely apartment, King bed, swimming pool, & gym",District 19,36.16927,-86.78367,Entire home/apt,85,1,24,179,0
5739,"Hard Rock Hideaway, Recording Studio & Roof Deck",District 5,36.20063,-86.75437,Entire home/apt,345,2,2,351,0
5740,"*Music City Livin' - Renovated Hotel, Free Parking",District 15,36.13732,-86.72249,Private room,77,1,19,167,1
5741,Elmhurst ~Amazing Views ~7 Beds~Minutes from Broadway~Private Deck~★FREE EARLY CHECK-IN/OUT DEC-FEB★,District 5,36.195778,-86.773544,Entire home/apt,182,3,5,169,0
5742,SUPER LUXURY HOME ★  MAX SPACE ★  GORGEOUS DECOR,District 5,36.17935,-86.75708,Entire home/apt,309,2,5,358,0
5743,519 Music City~Luxury + Mural + 360 ROOFTOP views!,District 21,36.15546,-86.81937,Entire home/apt,271,1,20,164,0
5744,Luxury Stay | Two Massive Homes | 5 Min from Dwntn,District 17,36.14579,-86.78423,Entire home/apt,1008,2,0,148,0
5745,The Blue Jewel | Walk to 5 Points & Fatherland,District 6,36.16633,-86.75113,Entire home/apt,221,2,0,345,0
5746,"Modern town-home, and Nashville skyline view!",District 2,36.19634,-86.77778,Entire home/apt,243,2,10,96,0
5747,Dolly's Dream House • Champagne Bar w/ DT views ♫♫,District 19,36.16442,-86.8043,Entire home/apt,456,2,6,232,0
5748,Stay in a place of your own | 2BR in Hermitage,District 12,36.17088,-86.59515,Entire home/apt,191,90,0,365,0
5749,Cozy studio blocks from Broadway,District 19,36.15361,-86.76919,Entire home/apt,241,1,10,159,0
5750,"Rustic, open concept, studio space",District 15,36.21878,-86.69841,Entire home/apt,525,1,2,362,0
5751,Spacious Melrose Studio ~ Mins from Downtown!,District 17,36.126522,-86.778015,Entire home/apt,79,1,4,172,0
5752,Chic 2 Bedroom 2.5 bathroom townhome!,District 4,36.03996,-86.72067,Entire home/apt,179,1,5,233,0
5753,One Bedroom Duplex Near Vandy & Hillsboro Village,District 18,36.12866,-86.80733,Entire home/apt,108,30,0,230,0
5754,Deluxe Oasis of Comfort | 10min to DT | Pool + Gym,District 24,36.13044,-86.81989,Entire home/apt,95,30,2,294,0
5755,The Wille ✪ Huge Roof Deck + Mins to Broadway,District 17,36.1367,-86.78657,Entire home/apt,495,3,2,358,0
5756,Amazing 1 Bed! Luxury Building Downtown Nashville!,District 19,36.1508,-86.80031,Entire home/apt,588,30,0,89,0
5757,Serenade Infinity-Classy 1 Bedroom w/small Terrace,District 19,36.151184,-86.787384,Entire home/apt,117,30,2,21,0
5758,Historic Home- Walk to Bars & Restaurants- 7 Beds!,District 6,36.16887,-86.75441,Entire home/apt,499,2,1,277,0
5759,Stylish and clean 2BD just minutes from Downtown,District 19,36.16581,-86.80164,Entire home/apt,75,1,5,246,0
5760,SoBro Guest House by Black Swan - Center of SoBro,District 19,36.15686,-86.77464,Entire home/apt,101,1,0,329,0
5761,SoBro Guest House by Black Swan - Trendy Suite,District 19,36.15701,-86.77467,Entire home/apt,101,1,0,337,0
5762,SoBro Guest House by Black Swan - Two Blocks from Broadway,District 19,36.15526,-86.77288,Entire home/apt,101,1,0,341,0
5763,SoBro Guest House by Black Swan - ADA Flat,District 19,36.15522,-86.77263,Entire home/apt,98,1,0,260,0
5764,Whiskey in a Wine Glass - Luxurious/Walkable Home!,District 21,36.14293,-86.81903,Entire home/apt,311,1,15,191,0
5765,The East End Vibe - 10 Minutes from Downtown!,District 5,36.2032,-86.74077,Entire home/apt,186,1,7,294,0
5766,NASHVILLA. A Luxe Escape + Close to Downtown.,District 5,36.19599,-86.76915,Entire home/apt,595,2,2,360,0
5767,Modern|Organic Beautiful Home 4 mi. from Downtown,District 5,36.2033,-86.75589,Entire home/apt,139,1,11,330,0
5768,Cute little house close to everything,District 21,36.15691,-86.81922,Entire home/apt,100,30,0,298,0
5769,The Nashville Pool House,District 8,36.26127,-86.7437,Entire home/apt,160,2,1,1,0
5770,The Jolene • Bubbly Bar w/ Views • 5min to DT! 🍾,District 21,36.16347,-86.80429,Entire home/apt,419,2,7,210,0
5771,Baritone at Harmony - Rooftop Deck - Skyline View - 8 Min to Broadway,District 5,36.20127,-86.75325,Entire home/apt,218,2,7,132,0
5772,"Beautiful Nashville Home w/Private Washer & Dryer, Free WiFi, Deck, Central AC",District 8,36.24438,-86.73639,Entire home/apt,265,2,5,364,0
5773,"VALENTINES WKND 12,13,14 Margaritaville, Nashville",District 19,36.15435,-86.77603,Entire home/apt,459,3,3,3,0
5774,☀️🌿 Peaceful room w/ queen bed + private bath 🛏🌆,District 15,36.15661,-86.68931,Private room,85,28,7,0,1
5775,The Rad Pad on 2nd Ave | Downtown Nashville (NEW),District 19,36.15511,-86.77153,Entire home/apt,115,1,15,145,0
5776,"Beautiful Home, 3-miles to Downtown Nashville!",District 21,36.17251,-86.81242,Entire home/apt,182,3,6,265,0
5777,"3000 sqft, 6 bd/3ba, Walk/Bike downtown, midtown",District 21,36.16312,-86.81204,Entire home/apt,199,30,0,202,0
5778,"East Nash Pool House *sleeps 8* Hot Tub, walkable",District 5,36.17944,-86.75797,Entire home/apt,206,1,8,271,0
5779,NEW! Cozy Nashville Abode: Remote Workers Welcome!,District 7,36.19524,-86.72634,Entire home/apt,106,30,1,295,0
5780,"🎄Home for the Holidays🎄Cozy, spacious, Mins to DT",District 2,36.18834,-86.80491,Entire home/apt,137,2,8,262,0
5781,Enjoy DOWNTOWN views @ LUXURY equipped condo!!!!,District 19,36.15585,-86.77633,Entire home/apt,119,1,19,189,0
5782,Music City Luxury Stays| DWTN| Pool|Secure Parking,District 19,36.15548,-86.77567,Entire home/apt,187,1,4,171,0
5783,"East Nash Pool House *sleeps 10* walkable, hot tub",District 5,36.17851,-86.75806,Entire home/apt,208,1,8,240,0
5784,"The Lyric- Spacious Four Bedroom with Rooftop Oasis in East Nashville, Stay 3 Nights Get 4th Free Nov-Feb",District 5,36.20196,-86.75348,Entire home/apt,252,2,7,350,0
5785,Amazing Dolly Apartment,District 19,36.14622,-86.79535,Entire home/apt,143,1,6,266,0
5786,"East Nash Pool House, *sleeps 16*walkable, hot tub",District 5,36.17947,-86.75773,Entire home/apt,522,2,0,218,0
5787,Cozy West Nashville Home - 7 Miles to Downtown,District 20,36.16344,-86.87161,Entire home/apt,120,30,0,7,0
5788,3 bedroom 2 bath ranch with fireplace and deck,District 28,36.07303,-86.65793,Entire home/apt,401,1,0,318,0
5789,The Maddox on Wedgewood,District 17,36.13664,-86.78552,Entire home/apt,286,1,5,246,0
5790,SoBro Guest House by Black Swan - One-Bedroom Loft,District 19,36.15707,-86.77313,Entire home/apt,103,1,0,328,0
5791,2 Luxury Downtown Homes Minutes to Downtown,District 21,36.15601,-86.81912,Entire home/apt,873,2,3,323,0
5792,NashVegas Rooftop★4 Bedroom☆4 Bath★Rooftop☆5m2DT,District 5,36.20043,-86.75373,Entire home/apt,321,2,8,243,0
5793,ADULT PLAYGROUND★1Mi to DT Music & Sports Venues★,District 5,36.18274,-86.76826,Entire home/apt,686,2,1,265,0
5794,1-Bed 1-Bath Suite Fast Wi-Fi Free Parking!,District 19,36.14504,-86.79458,Entire home/apt,189,2,7,164,0
5795,"12 S Treehouse - Rooftop deck, best of Nashville",District 18,36.128983,-86.790039,Entire home/apt,402,3,0,301,0
5796,Peace Teepee - Walk to Shelby Park & local shops!,District 6,36.168446,-86.738319,Entire home/apt,301,3,3,342,0
5797,HUGE ROYAL TOWNHOME ★ BEAUTIFUL DESIGN ★ ROOFTOP,District 21,36.15539,-86.81758,Entire home/apt,309,3,6,173,0
5798,Luxurious 2 bedroom house in heart of Nashville,District 2,36.21197,-86.8013,Entire home/apt,119,30,2,71,0
5799,Brand New Studio Walkable to East Nash Hot Spots,District 6,36.18274,-86.72861,Entire home/apt,60,30,1,90,0
5800,Luxury 4 BR townhome close to DT + Party garage!,District 2,36.18799,-86.80439,Entire home/apt,171,2,10,251,0
5801,Downtown View Roof Deck*Sleeps 12*1.5 to Broadway,District 19,36.18361,-86.79694,Entire home/apt,670,2,3,361,0
5802,Air Beth and Bob! A brand new charming tiny house!,District 18,36.13106,-86.81641,Entire home/apt,116,2,2,78,0
5803,Sonder at Village 21 | Two-Bedroom Apartment w/ Balcony,District 18,36.13746,-86.80081,Entire home/apt,268,2,10,326,0
5804,Luxurious home 2 miles from Broadway,District 5,36.1845,-86.7706,Entire home/apt,428,2,0,361,0
5805,Stunning New Fantasy Oasis in Gulch-Skyline Views!,District 19,36.1482,-86.78763,Entire home/apt,476,2,0,157,0
5806,♥DOWNTOWN NASHVILLE♥ - 2BR/2Ba - STEPS to BROADWAY,District 19,36.15579,-86.77638,Entire home/apt,615,1,7,352,0
5807,"Nations Nest! Walkable, 10 min➾DT, Newly furnished",District 20,36.15471,-86.85986,Entire home/apt,311,300,0,195,0
5808,Beautiful New Home Downtown/Broadway Nashville,District 19,36.15351,-86.75861,Private room,153,1,7,0,1
5809,Belmont-Hillsboro Garden House,District 18,36.13335,-86.79747,Entire home/apt,168,2,6,28,0
5810,Clean and comfy Bedroom M,District 1,36.2224,-86.82447,Shared room,45,1,8,355,2
5811,Clean and comfy bedroom A,District 1,36.22095,-86.8232,Shared room,45,1,7,357,2
5812,"Long Term 12S Beauty with Home Office, Fenced Yard",District 17,36.122295,-86.779633,Entire home/apt,301,30,0,362,0
5813,Lovely 1- bedroom apt. with pool and amenities,District 19,36.15625,-86.76555,Entire home/apt,137,1,1,317,0
5814,Fun on the River,District 5,36.17391,-86.77956,Entire home/apt,200,2,6,359,0
5815,Landing | Modern Apartment with Amazing Amenities (ID722311),District 27,36.05719,-86.73778,Entire home/apt,63,30,0,360,0
5816,Homey place just for you | 2BR in Nashville,District 19,36.15226,-86.78269,Entire home/apt,300,90,0,365,0
5817,"Sleeps 22! ✧Modern & Bright✧ 5min⇢DT, keyless,Clean",District 2,36.18686,-86.80282,Entire home/apt,300,2,0,239,0
5818,Private 2Bedroom townhome near Airport/Downtown,District 14,36.16081,-86.6453,Entire home/apt,175,2,4,84,0
5819,Stylish One Bedroom in an Amenity packed building!,District 21,36.15168,-86.8009,Entire home/apt,592,30,0,89,0
5820,Gorgeous 2bed/2bath in luxury building! Downtown!,District 21,36.15178,-86.79989,Entire home/apt,776,30,0,89,0
5821,Nashville Dream,District 5,36.18388,-86.75524,Entire home/apt,186,2,5,89,0
5822,Top Floor Loft | Historic Tobacco Warehouse | Midtown/Downtown,District 21,36.15741,-86.80643,Entire home/apt,158,2,8,134,0
5823,Nashville apartment  Centrally Located #301,District 17,36.139187,-86.796082,Entire home/apt,185,2,1,86,0
5824,Stay in a place of your own | 2BR in Hermitage,District 12,36.17265,-86.59661,Entire home/apt,183,90,0,365,0
5825,Rhythm Villas 5160-Newly renovated 1 Bdr Apt,District 30,36.08014,-86.69645,Entire home/apt,89,1,6,317,0
5826,Lovely 2 bedroom near Vandy/Belmont/Downtown-3,District 17,36.13801,-86.79687,Entire home/apt,100,2,8,139,0
5827,Downtown Azure KING Luxury Suite|Walk to Broadway!,District 19,36.154964,-86.775406,Entire home/apt,175,1,19,101,0
5828,Jolene by AvantStay | Stunning Townhouse in Great Location in Nashville!,District 21,36.16878,-86.81163,Entire home/apt,249,2,3,353,0
5829,Penelope by AvantStay | Stunning Townhouse in Great Location in Nashville!,District 21,36.16927,-86.81151,Entire home/apt,249,2,2,360,0
5830,Roxanne by AvantStay | Stunning Townhouse in Great Location in Nashville!,District 21,36.16947,-86.81194,Entire home/apt,249,2,2,343,0
5831,Rhinestone by AvantStay | Stunning Townhouse in Great Location in Nashville!,District 21,36.16751,-86.81192,Entire home/apt,249,2,4,343,0
5832,Live + Work + Stay + Easy | 1BR in Madison,District 3,36.26669,-86.7401,Entire home/apt,153,90,0,365,0
5833,Nashville Home with A View #203,District 17,36.13806,-86.79503,Entire home/apt,130,2,0,76,0
5834,"Rooftop Deck, Grill + VIEWS! 2 Miles from Broadway, Sleeps 10!",District 21,36.15836,-86.81499,Entire home/apt,236,2,0,349,0
5835,Nashville Condo Centrally located in Mid Town #201,District 17,36.13971,-86.79674,Entire home/apt,188,2,2,82,0
5836,Nashville Flat Close to Downtown #101,District 17,36.13873,-86.79534,Entire home/apt,188,2,1,85,0
5837,"Music home -brand new listing, sleeps 12",District 21,36.16796,-86.81193,Entire home/apt,238,3,3,82,0
5838,Nashville Flat w/View Walkable #207,District 17,36.13803,-86.79726,Entire home/apt,130,2,1,85,0
5839,Apart in heart of city #104,District 17,36.139187,-86.796082,Entire home/apt,130,2,0,87,0
5840,Nashville home in the center of it all #107,District 17,36.13848,-86.7953,Entire home/apt,130,2,1,86,0
5841,Nashville Flat Minutes From Everything #206,District 17,36.13991,-86.79645,Entire home/apt,134,2,2,87,0
