,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
2033,Little Hickory Top - Mountain Side Modern Cabin,28715,35.5126,-82.66148,Entire home/apt,309,2,66,158,0
2034,Newly Renovated Condo in the heart of Biltmore Village #201,28803,35.56573,-82.54047,Entire home/apt,424,1,14,352,0
2035,The Honey Hollow at the Black Bear Bungalow,28803,35.56465,-82.48452,Private room,65,2,5,12,1
2036,The Wanderer at the Black Bear Bungalow,28803,35.56431,-82.4845,Private room,60,2,7,8,1
2037,Newly Renovated Condo in heart of Biltmore Village #200,28803,35.56364,-82.54184,Entire home/apt,481,1,14,329,0
2038,NEW! Asheville Forest Home by Creek - 7 Mi to Dtwn,28803,35.53879,-82.48183,Entire home/apt,173,2,11,348,0
2039,Living Large in Bearadise,28804,35.62811,-82.58304,Entire home/apt,220,2,24,3,0
2040,Stone's Throw Studioâ˜…2 Min Walk to Hip West AVL!,28806,35.57848,-82.59395,Entire home/apt,162,2,41,72,0
2041,West Asheville Cabin with Hot tub,28806,35.59903,-82.63737,Entire home/apt,244,2,81,66,0
2042,"Peace of mind in a safe, beautiful neighborhood.",28715,35.5642,-82.6588,Entire home/apt,90,1,21,357,0
2043,Cozy Comfortable Asheville Couple's Getaway,28806,35.57099,-82.57086,Entire home/apt,116,2,68,168,0
2044,Monthly Rental Montford Basement Studio Apartment,28801,35.60014,-82.55884,Entire home/apt,48,28,5,222,0
2045,Modern Maple Airbnb Listing Headline,28803,35.56153,-82.50731,Entire home/apt,6000,1,0,0,0
2046,Private Mountain Oasis Home,28805,35.58774,-82.47119,Entire home/apt,136,2,0,160,0
2047,"Quirky, eccentric, fabulous Chill Oasis",28806,35.56986,-82.58005,Entire home/apt,125,2,13,17,0
2048,Cozy Mountain Cottage 12 Minutes from Asheville,28803,35.52772,-82.48081,Entire home/apt,90,2,49,10,0
2049,Montford Eclectic + Inviting: Your Getaway Awaits!,28801,35.60051,-82.55988,Entire home/apt,313,3,25,249,0
2050,Bungalow-the closest neighborhood of downtown LT,28801,35.59072,-82.54691,Entire home/apt,65,90,0,132,0
2051,Renovated River Arts Retreat | Patio & Firepit,28804,35.6207,-82.57758,Entire home/apt,119,2,16,0,0
2052,Pet Friendly West Asheville Basement,28806,35.57513,-82.59811,Entire home/apt,111,1,42,0,0
2053,Peaceful Mountain bungalow minutes to the Parkway,28805,35.61069,-82.47197,Entire home/apt,127,2,39,342,0
2054,Long Stay-Between Downtown and River Arts District,28801,35.58947,-82.56596,Entire home/apt,64,28,1,59,0
2055,Modzy Garden Suite Minutes From Downtown AVL,28803,35.55394,-82.4895,Entire home/apt,140,2,29,18,0
2056,Brand New! 5 min to Downtown AVL % Boho Chic,28804,35.62256,-82.57153,Entire home/apt,179,2,43,237,0
2057,In the Trees of West Asheville w/ private deck,28806,35.56811,-82.57358,Entire home/apt,90,1,48,339,0
2058,Lofts at Woolworth in downtown Asheville NC! #205,28801,35.59546,-82.55421,Entire home/apt,275,2,27,164,0
2059,Large Windows Overlooking Historic Church Street,28801,35.59373,-82.55349,Entire home/apt,185,1,9,330,0
2060,Third Floor condo with amazing views of Downtown Asheville,28801,35.59373,-82.55349,Entire home/apt,160,1,7,346,0
2061,Pet Friendly Condo in the Heart of Downtown,28801,35.59373,-82.55349,Entire home/apt,150,1,6,347,0
2062,Three bedroom condo in the heart of downtown Asheville on historic Church Street!,28801,35.59373,-82.55349,Entire home/apt,555,1,3,350,0
2063,Beautiful Views of Downtown Asheville,28801,35.59373,-82.55349,Entire home/apt,231,1,7,351,0
2064,Pet Friendly Condo Downtown,28801,35.59373,-82.55349,Entire home/apt,160,1,11,348,0
2065,Three bedroom condo in the heart of downtown Asheville!,28801,35.59373,-82.55349,Entire home/apt,555,1,6,344,0
2066,Entire Home just outside AVL- 1 min from airport!,28732,35.43182,-82.52121,Entire home/apt,207,2,3,260,0
2067,"Charming, Renovated Charlotte St. Condo, Conviently located to downtown, Biltmore Estate, Grove Park, and the Blue Ridge Parkway",28801,35.60188,-82.54697,Entire home/apt,145,1,34,311,0
2068,Luxury Cottage mins to downtown Asheville,28803,35.55106,-82.51424,Entire home/apt,166,1,54,342,0
2069,Farm Living Tiny Home,28806,35.63073,-82.62835,Entire home/apt,58,3,99,355,0
2070,"Large Studio with King Bed, Close to Everything!",28803,35.55163,-82.50321,Private room,78,1,27,353,1
2071,"Historic Oakland Cottage B&B in Asheville, NC",28801,35.57591,-82.55697,Private room,1040,2,0,272,1
2072,"Beautiful, retro camping on  horse farm w/ HOT TUB",28806,35.63178,-82.63037,Entire home/apt,44,1,84,351,0
2073,The Huntly Estate: Ultimate Asheville area luxury destination.,28803,35.5177,-82.49773,Entire home/apt,1057,1,0,254,0
2074,Asheville Farm Guest House with hot tub,28806,35.63332,-82.62821,Entire home/apt,80,3,71,347,0
2075,Farm Bus Glam with Hot Tub and Horses,28806,35.63172,-82.62885,Entire home/apt,78,3,109,353,0
2076,Lofts of the Mountains/Close to everything,28715,35.54842,-82.65125,Entire home/apt,135,3,2,315,0
2077,NEW! Asheville-Area Hilltop Retreat w/ 3 Decks!,28803,35.48385,-82.51373,Entire home/apt,163,2,19,291,0
2078,Executive fully furnished close to Asheville,28715,35.5486,-82.64948,Entire home/apt,135,3,6,350,0
2079,East Asheville Hideaway w/ Private Entrance+Space,28805,35.58122,-82.51076,Private room,85,2,39,13,1
2080,Cozy chic cottage nestled 9 minutes from downtown!,28806,35.60454,-82.60359,Entire home/apt,106,2,34,150,0
2081,Modern Mtn Getaway 5 Miles to Downtown Asheville,28804,35.64232,-82.5208,Entire home/apt,242,2,16,348,0
2082,Asheville Cottage 18-20,28805,35.58506,-82.48831,Entire home/apt,54,30,1,132,0
2083,City Center Luxury Condo,28801,35.59044,-82.55072,Entire home/apt,424,1,22,328,0
2084,Luxury Downtown Condo City Center,28801,35.5871,-82.55139,Entire home/apt,218,1,19,355,0
2085,Long Cove Cottage minutes to West Asheville,28715,35.51172,-82.65443,Entire home/apt,110,1,30,124,0
2086,Ellington Loft,28801,35.59442,-82.55396,Entire home/apt,560,1,5,334,0
2087,Carolina Roost,28803,35.55425,-82.47734,Entire home/apt,153,1,1,344,0
2088,Busbee Cabin,28803,35.5377,-82.49182,Entire home/apt,241,1,0,341,0
2089,"â­ï¸Mountaintop Asheville Cottage, mins to downtown â­ï¸",28803,35.551,-82.49589,Entire home/apt,175,2,27,162,0
2090,Farm House with Hot Tub,28806,35.59668,-82.59384,Entire home/apt,243,3,69,350,0
2091,Retro Haywood Road Condo with Hot Tub,28806,35.57744,-82.57711,Entire home/apt,149,1,67,343,0
2092,"""Modern Bohemian"" King + 4 miles to DT Asheville",28806,35.59049,-82.62118,Entire home/apt,219,2,54,346,0
2093,Historic West Asheville apartment with hot tub,28806,35.57899,-82.57778,Entire home/apt,86,3,75,349,0
2094,Shabby Chic Bus with HOT TUB Live Simply,28806,35.59502,-82.59304,Entire home/apt,52,3,89,354,0
2095,Spacious Apartment in Vibrant West Asheville,28806,35.5846,-82.5713,Entire home/apt,128,2,59,145,0
2096,One bedroom tree house,28805,35.5957,-82.50765,Entire home/apt,65,30,1,31,0
2097,Minutes to Everything Newly Renovated,28704,35.46553,-82.57691,Entire home/apt,168,2,18,266,0
2098,Amazing downtown luxury condo in the heart of downtown Asheville,28801,35.59299,-82.54905,Entire home/apt,295,1,34,338,0
2099,NEW: Complete Comfort + Views + Pool + Location!,28801,35.585995,-82.541862,Entire home/apt,135,30,3,39,0
2100,Mountain Modern- Blue Ridge Parkway luxury cabin,28805,35.59979,-82.48768,Entire home/apt,240,2,44,145,0
2101,Luxe Loft; Pet Friendly; 3mi River Arts Dist.,28804,35.62898,-82.61327,Entire home/apt,204,2,43,154,0
2102,Rural feel in the heart of walkable West Asheville,28806,35.57334,-82.59141,Entire home/apt,89,1,60,73,0
2103,Asheville Mountain Alchemy: Truly spectacular luxury lodge,28805,35.62457,-82.5218,Entire home/apt,668,1,1,332,0
2104,Mountain River Alchemy Airbnb Listing Headline,28806,35.56926,-82.56841,Entire home/apt,366,1,9,350,0
2105,Mountain Vista Alchemy Airbnb Listing Headline,28804,35.62631,-82.51707,Entire home/apt,809,1,2,311,0
2106,River Bus in the Mountains,28806,35.59293,-82.59234,Entire home/apt,35,3,71,355,0
2107,Asheville Urban Mountain Retreat views hot tub,28806,35.60973,-82.63393,Entire home/apt,313,3,35,347,0
2108,Cottage on a Mini Urban Farmstead in West AVL,28806,35.56565,-82.6338,Entire home/apt,85,2,22,0,0
2109,Off grid tiny living on the farm in Asheville!,28806,35.63308,-82.62892,Entire home/apt,46,3,91,359,0
2110,cozy + convenient bungalow with coffee bar!,28806,35.51711,-82.60602,Entire home/apt,109,2,31,97,0
2111,Tucked away tiny house on the farm in Asheville,28806,35.63142,-82.62918,Entire home/apt,61,3,67,350,0
2112,Original Tiny house on the farm with a hot tub,28806,35.6324,-82.62987,Entire home/apt,68,3,112,349,0
2113,Cedarwood Getaway | Mountain Views & Luxe Interior,28803,35.5571,-82.47412,Entire home/apt,293,4,1,336,0
2114,Walkable West Asheville Studio,28806,35.58531,-82.57576,Entire home/apt,109,2,57,324,0
2115,The Lilâ€™ Blue Mountain Magic Hut,28804,35.65441,-82.57588,Entire home/apt,149,1,31,0,0
2116,Modest home in a convenient location in Asheville,28806,35.59522,-82.59397,Entire home/apt,78,3,68,352,0
2117,NEW! Bright Asheville Retreat w/ Hot Tub & Decks!,28805,35.61241,-82.47244,Entire home/apt,346,2,16,301,0
2118,"Cozy Space, Convenient Location!",28704,35.46511,-82.5047,Entire home/apt,94,1,30,255,0
2119,West Asheville Suite,28806,35.56198,-82.61176,Entire home/apt,74,1,91,346,0
2120,Asheville's Forsythia House!,28715,35.5475,-82.66401,Entire home/apt,177,2,32,42,0
2121,Simple and clean historic gem Asheville,28806,35.59269,-82.59238,Entire home/apt,89,3,58,350,0
2122,"Mountain views, king beds, hot tub in Asheville",28806,35.63402,-82.65903,Entire home/apt,183,1,56,348,0
2123,Adventure Ranch Basement Suite,28803,35.53918,-82.51607,Entire home/apt,80,2,47,160,0
2124,Urban Asheville 4 bedrooms and hot tub,28803,35.55486,-82.50365,Entire home/apt,97,3,45,348,0
2125,Spacious suburban Asheville with hot tub,28805,35.60074,-82.47098,Entire home/apt,96,3,59,348,0
2126,*Camping with horses* in Asheville!  HOT TUB,28806,35.63248,-82.6302,Entire home/apt,52,1,103,357,0
2127,"*Hot tub *kids  *Pets *fenced Shaded, *Private!",28806,35.61866,-82.643806,Entire home/apt,246,1,21,349,0
2128,Eco Cottage near river. 5 min drive downtown AVL,28804,35.62777,-82.59874,Entire home/apt,186,1,49,316,0
2129,North Asheville Home with Mountain Views,28804,35.63545,-82.53077,Entire home/apt,75,2,38,75,0
2130,1950s CHALET ABOVE DOWNTOWN -$6 Uber to all!,28805,35.59271,-82.53631,Entire home/apt,149,3,16,295,0
2131,The Happy Bluebird - AVLâ€™s BEST Nest!,28804,35.63644,-82.52077,Entire home/apt,200,2,27,356,0
2132,"Eyes of the world, phamily friendly, local color!",28804,35.63886,-82.57385,Entire home/apt,65,1,50,49,0
2133,New Construction minutes to W. Asheville/Downtown,28806,35.58745,-82.60095,Entire home/apt,170,30,3,289,0
2134,Downtown Asheville and Mountain Views,28801,35.59906,-82.54176,Entire home/apt,172,1,27,74,0
2135,New Build Art-Deco Condo | Walkable Locale,28801,35.5903,-82.55125,Entire home/apt,170,2,11,334,0
2136,ã€ŠPrime Location â¤Dog Friendlyâ¤ Games & Fast Wifiã€‹,28704,35.48758,-82.58302,Entire home/apt,461,2,28,155,0
2137,"Avondale of Asheville: new, eclectic Asheville destination.",28803,35.55297,-82.48933,Entire home/apt,314,1,4,353,0
2138,"Montford Cottage; historic location, walkable to Downtown Asheville and more!",28801,35.60271,-82.56595,Entire home/apt,117,1,0,92,0
2139,Firefly Farmhouse- A Cozy romantic retreat for two,28732,35.42485,-82.46244,Entire home/apt,120,2,31,153,0
2140,Desirable North Asheville,28804,35.644,-82.50993,Entire home/apt,90,3,9,170,0
2141,Deniseâ€™s cottage,28803,35.5638,-82.50634,Entire home/apt,175,1,14,17,0
2142,HitchHiker RV in Resort w/ Pool Near AVL Airport,28732,35.44097,-82.52107,Entire home/apt,131,2,23,104,0
2143,Historic 5Points Duplex Stroll Downtown w/ parking,28801,35.6044,-82.55625,Entire home/apt,856,2,3,78,0
2144,Starnes Cove Cabin hot tub + sauna in Asheville,28806,35.58361,-82.65558,Entire home/apt,198,3,72,348,0
2145,Tucked away sanctuary in Asheville HOT TUB + SAUNA,28806,35.57553,-82.64619,Entire home/apt,123,3,66,350,0
2146,Lofts of Asheville with a touch of elegance,28715,35.54973,-82.65103,Entire home/apt,135,3,8,335,0
2147,New Stylish Upscale Condo in Downtown Asheville,28801,35.593204,-82.549927,Entire home/apt,222,2,47,252,0
2148,Relaxing home away from home minutes from downtown,28806,35.62524,-82.64042,Entire home/apt,175,2,27,256,0
2149,Whole Renovated Home Minutes to Downtown Asheville,28803,35.55291,-82.505,Entire home/apt,317,1,37,161,0
2150,The Butler's Quarters at the Mystery Mansion,28806,35.57534,-82.59712,Entire home/apt,136,2,27,169,0
2151,Small Place in Paradise,28715,35.55464,-82.66603,Entire home/apt,150,2,25,83,0
2152,Mile Long Mountain Views Big House in Asheville!,28806,35.60904,-82.63382,Entire home/apt,1299,3,26,359,0
2153,Tiny House in West Asheville w/hot tub,28806,35.57749,-82.63867,Entire home/apt,66,1,82,353,0
2154,Mountain House in the Woods close to Everything!,28805,35.61626,-82.48714,Entire home/apt,296,2,30,135,0
2155,Downtown Luxury with 3 Bedrooms & Private Elevator,28801,35.5862,-82.55428,Entire home/apt,429,2,13,306,0
2156,"Upstairs Cottage, Heart of West Asheville",28806,35.57976,-82.5858,Entire home/apt,119,3,27,351,0
2157,Easy Breezy in walkable West Asheville,28806,35.57363,-82.58601,Entire home/apt,150,2,22,142,0
2158,Luxe Asheville Mountain Retreat w City Amenities,28803,35.53743,-82.51623,Entire home/apt,149,30,1,10,0
2159,"Long Grass View: modern, eclectic and stunning!",28805,35.61529,-82.47731,Entire home/apt,259,1,4,354,0
2160,Keys to Happiness Studio,28803,35.53413,-82.51485,Entire home/apt,147,2,25,359,0
2161,The Westside Rancher: *Cozy *Countryside Retreat*,28806,35.54865,-82.61465,Entire home/apt,254,2,34,242,0
2162,West Asheville Mountain Bus with Hot tub,28806,35.57693,-82.6405,Entire home/apt,134,1,117,344,0
2163,Welcome to Wind Horse Farm,28806,35.59021,-82.62809,Entire home/apt,125,2,27,68,0
2164,Light and bright West Asheville,28806,35.59795,-82.61103,Entire home/apt,84,2,16,12,0
2165,West Asheville Airstream with Hot Tub,28806,35.57773,-82.63926,Entire home/apt,53,1,79,351,0
2166,Hillside Hideaway,28804,35.65055,-82.52899,Entire home/apt,465,1,1,128,0
2167,"Woodsy Hideaway near Downtown, Parkway, Biltmore",28805,35.59107,-82.53554,Entire home/apt,117,2,31,150,0
2168,Cozy Comfy and Cute Asheville Tiny with HOT TUB,28806,35.57536,-82.63941,Entire home/apt,92,1,93,350,0
2169,"New Luxury Condo, Downtown Asheville with Mountain Views",28801,35.58943,-82.55061,Entire home/apt,295,1,13,351,0
2170,Mountain Cottage Getaway,28804,35.62427,-82.52743,Entire home/apt,252,1,22,346,0
2171,Beautiful home in quiet neighborhood!,28704,35.47724,-82.49668,Entire home/apt,200,5,0,0,0
2172,ASHEVILLE COTTAGE 18-10,28805,35.5853,-82.48875,Entire home/apt,54,30,1,64,0
2173,Hilltop getaway in the heart of West Asheville,28806,35.57225,-82.59217,Entire home/apt,164,1,27,0,0
2174,Colonial Revival in Proximity Park,28801,35.61491,-82.54344,Entire home/apt,827,14,0,306,0
2175,Illusion of Seclusion,28704,35.47884,-82.51164,Entire home/apt,199,2,3,250,0
2176,Tiny Home w/ Mountain Views near dtown & parkway,28804,35.65104,-82.52638,Entire home/apt,134,2,42,344,0
2177,"""BRAND NEW"" Retreat in 1898 Montford Victorian!",28801,35.6032,-82.56608,Entire home/apt,95,2,72,207,0
2178,Asheville Farm Stay Yellow Door Suite with Hot Tub,28806,35.63153,-82.62885,Entire home/apt,62,3,61,353,0
2179,"Hidden South AVL Hideaway, close to everything!",28732,35.44448,-82.51997,Entire home/apt,115,2,18,150,0
2180,Asheville - Sierra Nevada Exit,28704,35.47497,-82.50576,Entire home/apt,244,2,12,359,0
2181,Advantageous AVL Home Convenient to Mtns & City,28803,35.55582,-82.50391,Entire home/apt,302,3,27,254,0
2182,Modern Farmhouse Retreat Renovated from the 1930â€™s,28806,35.62136,-82.61726,Entire home/apt,261,2,20,173,0
2183,Walkable West AVL Home - Clean Comfy Contemporary,28806,35.584366,-82.572952,Private room,60,30,0,289,1
2184,NEW Inventive Asheville Container Home,28804,35.62893,-82.58075,Entire home/apt,190,2,33,264,0
2185,"Azalea Cottage, BOHO chic escape.",28704,35.46285,-82.57695,Entire home/apt,86,2,30,345,0
2186,Style Abounds in this Asheville Charmer,28806,35.50776,-82.60976,Entire home/apt,356,3,13,5,0
2187,Bent Creek Beauty featuring a Backyard Pool Oasis,28806,35.5098,-82.60715,Entire home/apt,130,3,35,154,0
2188,"New Luxury Condo, Downtown Asheville",28801,35.59092,-82.55274,Entire home/apt,295,1,14,327,0
2189,Dogwood Cottage - Perfect couples escape,28704,35.46411,-82.5764,Entire home/apt,82,2,21,342,0
2190,Spacious Mountain-View Retreat | Private Hot Tub,28704,35.46154,-82.58843,Entire home/apt,185,2,12,337,0
2191,"""Eastern Sky"" - Deck & Mountain Views""",28805,35.60076,-82.48111,Entire home/apt,125,3,18,330,0
2192,New Camper/ Trailer 5 min from Downtown Asheville,28806,35.59663,-82.62328,Entire home/apt,74,1,18,228,0
2193,"5 bdrm historic home, 1 mi to downtown Asheville",28801,35.60471,-82.56521,Entire home/apt,1709,2,0,10,0
2194,Private suite with hot tub on urban farm.,28704,35.47595,-82.51669,Private room,85,2,24,64,1
2195,2 Bedroom Quiet Urban Oasis; Mid-Century Charm,28805,35.58069,-82.50414,Entire home/apt,220,2,23,155,0
2196,Multiple Room Rental for Groups of 4-11 People,28801,35.59169,-82.54953,Private room,382,2,0,262,1
2197,Vintage inspired haven!,28806,35.57624,-82.571,Entire home/apt,70,30,2,120,0
2198,"Treehouse-like Hideaway, Walkable West Asheville",28806,35.58317,-82.58009,Private room,80,2,31,0,1
2199,"NEW! Mountain Refuge w/ View, 12 Mi to Asheville!",28715,35.51175,-82.65912,Entire home/apt,453,3,9,282,0
2200,Grove Park Inn area Paris of the South guest suite,28804,35.62522,-82.54926,Entire home/apt,195,2,31,161,0
2201,Private bedroom and bathroom close to downtown.,28806,35.59635,-82.60959,Private room,40,2,25,136,1
2202,"East Asheville, Close To Parkway And Near Downtown",28805,35.60019,-82.47027,Entire home/apt,399,3,13,344,0
2203,"""Our Place!"" Private Guest Suite",28704,35.46906,-82.56756,Entire home/apt,70,1,59,166,0
2204,5 Walnut Suites #201,28801,35.59763,-82.55214,Entire home/apt,204,2,35,248,0
2205,"Nature at your door, Asheville 17 min away",28715,35.53796,-82.64677,Entire home/apt,225,4,0,72,0
2206,RV Deluxe,28801,35.6098,-82.55395,Entire home/apt,48,3,2,61,0
2207,Lg Studio Apt (29 nights required)  Dtwn Asheville,28801,35.58834,-82.55918,Entire home/apt,80,29,4,219,0
2208,Biltmore Village Getaway,28803,35.56436,-82.54001,Entire home/apt,452,1,15,350,0
2209,NEW! Mt. Retreat: 3BR House Close to the Biltmore!,28803,35.569859,-82.529282,Entire home/apt,153,30,3,334,0
2210,2 Bedroom 1 Bath + RIVER ARTS DISTRICT + Parking,28806,35.57028,-82.58361,Entire home/apt,143,2,32,72,0
2211,Farm stay ....glamping with a moutain view.,28806,35.63809,-82.65908,Private room,75,1,0,362,1
2212,"Heart of the city ideal location, walk anywhere.",28801,35.59468,-82.55455,Entire home/apt,325,1,42,138,0
2213,Hilltop Retreat 8 miles from Downtown Asheville,28804,35.65365,-82.62718,Entire home/apt,210,3,24,346,0
2214,ã€ŠGreat Locationâ¤ Dog Friendly â¤Games & Fast Wifi ã€‹,28704,35.48846,-82.58182,Entire home/apt,322,2,1,19,0
2215,Asheville lofts III with a touch of luxury,28715,35.54898,-82.65062,Entire home/apt,130,3,1,356,0
2216,West Asheville Bungalow - Walk to New Belgium,28806,35.58213,-82.57394,Entire home/apt,134,2,39,242,0
2217,Stone Cottage-2.5 miles from Biltmore Park!,28704,35.46399,-82.57697,Entire home/apt,99,2,24,340,0
2218,Highland Traveler Cottage in Beautiful S Asheville,28704,35.46052,-82.5833,Entire home/apt,108,2,12,0,0
2219,AVL Carolina Blues - 6 miles West of downtown AVL,28806,35.57064,-82.63892,Entire home/apt,137,1,19,0,0
2220,ã€ŠAmazing Locationâ¤ Fast Wifi & Smart TV â¤Fire Pitã€‹,28704,35.48842,-82.58258,Entire home/apt,182,2,0,19,0
2221,Cozy Bear Hideaway - South Asheville Retreat,28704,35.47352,-82.51205,Entire home/apt,128,2,42,158,0
2222,The heart of West Asheville.,28806,35.58302,-82.58233,Entire home/apt,71,28,2,85,0
2223,Cozy South Asheville Home in Quiet Neighborhood,28704,35.47554,-82.50557,Entire home/apt,200,2,9,0,0
2224,Montford Hidden Gem,28801,35.60387,-82.57598,Private room,114,2,38,174,1
2225,Wooded Retreat in Asheville w/Fireplace & Fire Pit,28803,35.55108,-82.48226,Entire home/apt,407,2,20,3,0
2226,The Black Bear Bungalow <10 mins to DT Asheville,28803,35.56292,-82.48627,Entire home/apt,235,2,18,81,0
2227,Private apartment in South Asheville,28704,35.47424,-82.49448,Entire home/apt,125,2,6,150,0
2228,Stay In The Loop,28806,35.58693,-82.59908,Entire home/apt,122,30,3,154,0
2229,Brand new green built 2 bedroom duplex.,28804,35.62923,-82.57628,Entire home/apt,92,2,22,44,0
2230,Westside Wayside,28806,35.57364,-82.606,Entire home/apt,62,25,0,1,0
2231,Long Cove Home minutes to West Asheville,28715,35.50977,-82.65565,Entire home/apt,220,2,21,110,0
2232,Blue Cottage West - Cozy West Asheville Home,28806,35.58758,-82.63974,Entire home/apt,142,3,3,196,0
2233,Asheville Farm Stay Green Door with Hot Tub,28806,35.63096,-82.63061,Private room,65,1,53,353,1
2234,King Studio Suite ~ Private Hot Tub & Fire Pit ~,28806,35.62572,-82.65385,Entire home/apt,120,2,57,16,0
2235,West Asheville Modern | Full Private Bathroom,28806,35.5845,-82.60081,Private room,100,2,6,147,1
2236,Tiny home in the mountains,28715,35.50931,-82.66365,Entire home/apt,55,1,38,365,0
2237,Plum Perfect Hideaway,28804,35.62912,-82.59129,Entire home/apt,201,2,16,248,0
2238,"""Eastern Sunrise-Breath taking Mountain Views""",28805,35.59846,-82.48267,Entire home/apt,175,3,10,335,0
2239,Clean & cozy basement apartment in West Asheville,28806,35.57057,-82.58933,Entire home/apt,75,1,72,57,0
2240,"Spacious Sanctuary, Mountain Views, Near Downtown.",28804,35.61967,-82.56526,Entire home/apt,321,2,8,75,0
2241,"Reeve's Retreat | Wraparound Deck, Firepit & Pond",28715,35.51137,-82.65554,Entire home/apt,125,2,10,352,0
2242,"Amazing 8min DWTN Asheville
2 bedrooms+2 baths",28804,35.65461,-82.57919,Entire home/apt,87,1,28,256,0
2243,Brand new one bedroom apartment with pool table!,28803,35.55698,-82.49874,Entire home/apt,123,2,34,349,0
2244,"â€¢The Sueâ€™s Trueâ€¢
5-10 minutes from EVERYTHING",28803,35.56125,-82.50987,Entire home/apt,95,2,21,71,0
2245,Little Blue Cottage,28803,35.56727,-82.53482,Entire home/apt,72,28,1,76,0
2246,"RIVERBEND LODGE: 4/3 Home on the Swannanoa River! 6 Miles to Downtown Asheville. Hot Tub, River View",28805,35.60596,-82.46952,Entire home/apt,889,3,10,298,0
2247,â€œ828 Escapeâ€not just another Asheville address,28804,35.62598,-82.52557,Entire home/apt,201,2,12,271,0
2248,Cozy Asheville Treehouse Chalet 1 Mi to Downtown,28801,35.59268,-82.53863,Entire home/apt,133,3,16,73,0
2249,Beautiful South Slope Townhome with Private Elevator and EV Charger,28801,35.58664,-82.5557,Entire home/apt,566,1,5,347,0
2250,Natural Beauty*Privacy*Close to all Attractions,28805,35.58983,-82.46793,Entire home/apt,88,2,14,86,0
2251,Gusty Winds 17,28803,35.54687,-82.5079,Entire home/apt,232,2,23,345,0
2252,Asheville Farm Stay Red Door with Hot Tub,28806,35.63083,-82.62823,Entire home/apt,56,1,48,356,0
2253,Hidden Gem - 8 mins to downtown Asheville,28803,35.54879,-82.50626,Entire home/apt,128,1,39,348,0
2254,Canvas Tent #2 @Baying Hound Campground,28806,35.6121,-82.60387,Entire home/apt,35,2,18,180,0
2255,NEW! Picturesque Arden Home - 4 Mi to Lake Julian!,28704,35.46597,-82.56954,Entire home/apt,118,2,15,339,0
2256,Private Bedroom. Close drive to downtown Asheville,28805,35.60359,-82.52982,Private room,125,1,23,72,1
2257,"!!FAB Views, ReTREAT in luxury, 5 min to Downtown",28804,35.62246,-82.56376,Entire home/apt,333,3,17,81,0
2258,"Modern and stylish space, walk to W AVL!",28806,35.58577,-82.58776,Entire home/apt,78,2,24,160,0
2259,Tranquil & Teal West Asheville home,28806,35.5806,-82.62237,Entire home/apt,88,30,2,29,0
2260,Sweet Bungalow With Cozy Cabana South Asheville,28704,35.47336,-82.51417,Entire home/apt,151,2,28,350,0
2261,NEW! - Private getaway near the Biltmore Estate,28803,35.56515,-82.52442,Entire home/apt,128,2,14,83,0
2262,Sweet Bungalow 8 Minutes from Downtown Asheville,28804,35.62961,-82.57544,Entire home/apt,233,2,18,167,0
2263,Serene Stay Central to Downtown and Hiking Trails,28805,35.59877,-82.51558,Entire home/apt,233,3,2,212,0
2264,"The Lions Den 
Garden Apartment",28804,35.61959,-82.60411,Entire home/apt,89,2,21,321,0
2265,*sweet little cottage on the north side,28804,35.62928,-82.58875,Entire home/apt,131,1,43,299,0
2266,Stunning Gem in the Heart of Asheville,28801,35.60106,-82.55998,Entire home/apt,145,1,56,214,0
2267,The Urban Cottage - Chic West Asheville Home,28806,35.57487,-82.57572,Entire home/apt,100,30,3,316,0
2268,Spacious Modern Getaway 10 Minutes From Downtown!,28806,35.59438,-82.61888,Entire home/apt,168,1,50,339,0
2269,Highland Hideaway,28805,35.608311,-82.532394,Entire home/apt,164,1,1,315,0
2270,Beautiful South Slope Townhome with Private Elevator,28801,35.58553,-82.55457,Entire home/apt,538,1,7,330,0
2271,Family-friendly poolside mountain home,28805,35.65135,-82.47691,Entire home/apt,157,2,8,149,0
2272,*NEW*Creekside Vista|15min to DT&Biltmore|Sleeps4,28806,35.61561,-82.62737,Entire home/apt,130,2,24,353,0
2273,The Red Maple Getaway,28704,35.46963,-82.57272,Entire home/apt,213,1,2,360,0
2274,Trails End Retreat in Asheville,28806,35.50359,-82.61172,Entire home/apt,294,1,13,349,0
2275,"Mountain Retreat w/ Views, 15 min to DT, Hot Tub!",28803,35.5249,-82.47464,Entire home/apt,450,3,1,133,0
2276,Beautiful and Convenient Townhome,28732,35.44603,-82.49935,Entire home/apt,95,2,20,346,0
2277,New Apartment by River Arts District & Downtown!,28806,35.58436,-82.57283,Private room,111,1,31,65,1
2278,"Entire,elegant home 10 minutes to AvL, Biltmore",28715,35.560535,-82.664925,Entire home/apt,350,5,0,132,0
2279,"River Arts District ""Treehouse"" (monthly)",28801,35.58927,-82.56695,Entire home/apt,107,30,2,126,0
2280,West Asheville Peaceful Oasis w/ Private Entrance,28715,35.55413,-82.65011,Private room,79,1,73,157,1
2281,Modern home w/mountain views (4 miles to downtown),28804,35.64532,-82.57398,Entire home/apt,325,2,17,125,0
2282,Mama Jack's Place! Your excitement starts here.,28732,35.43078,-82.5044,Private room,95,2,9,168,1
