,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
4017,A Open Light on the Top of the World,Phinney Ridge,47.6759,-122.35773,Private room,310,30,3,180,1
4018,A Perfection on the Top of the World,Phinney Ridge,47.67614,-122.35773,Private room,310,30,3,180,1
4019,Modern | Skyline | Bright | Central | Parking,Minor,47.6037,-122.31157,Entire home/apt,259,1,30,292,0
4020,"Sweet South Lake Union 1BR w/ Gym, W/D, Space Needle view, by Blueground",South Lake Union,47.622478,-122.342789,Entire home/apt,155,31,0,0,0
4021,"Upscale Ballard Studio w/ Rooftop, BBQ, walk to dining, by Blueground",Adams,47.669979,-122.380318,Entire home/apt,93,31,0,232,0
4022,"Impeccable Ballard Studio w/ Rooftop, BBQ, walk to dining, by Blueground",Adams,47.669979,-122.380318,Entire home/apt,93,31,0,337,0
4023,Seattle’s Historic Colombia City Entertainment Hub,Columbia City,47.55559,-122.28495,Entire home/apt,112,1,6,223,0
4024,Ballard Birdhouse - 93 Walking Score/Garage/AC,Adams,47.67162,-122.37797,Entire home/apt,303,2,15,73,0
4025,Newly Remodeled Apartment Near Downtown Ballard,Loyal Heights,47.67866,-122.38773,Entire home/apt,150,1,4,353,0
4026,Weekender to Remote Worker Quaint Retreat,Crown Hill,47.69138901370539,-122.38125133193842,Private room,70,2,19,88,1
4027,"Quaint Ravenna home, close to UW & Children's",Ravenna,47.67646,-122.31044,Entire home/apt,171,5,6,94,0
4028,Holgate Terrace Private Suite,Atlantic,47.58736,-122.30129,Entire home/apt,98,1,26,2,0
4029,Brand new townhouse close to light rail,Mount Baker,47.57515,-122.29454,Entire home/apt,182,30,0,340,0
4030,"Charming Ballard Studio w/ Rooftop, BBQ, walk to dining, by Blueground",Adams,47.669979,-122.380318,Entire home/apt,80,31,0,365,0
4031,"Elegant Pioneer Square 1BR w/ W/D, Gym, BBQ, Sound view, by Blueground",Pioneer Square,47.5948,-122.33431,Entire home/apt,138,31,0,336,0
4032,"Tasteful Ballard Studio w/ Rooftop, BBQ, walk to dining, by Blueground",Adams,47.669979,-122.380318,Entire home/apt,94,31,0,246,0
4033,Live + Work + Stay | 2 BR in Seattle,Genesee,47.56057,-122.38392,Entire home/apt,230,30,0,365,0
4034,Live + Work + Stay | 1 BR in Seattle,Genesee,47.56032511950429,-122.3841808822748,Entire home/apt,172,30,0,365,0
4035,Live + Work + Stay | 1 BR in Seattle,Genesee,47.5607,-122.38242,Entire home/apt,192,30,0,365,0
4036,Live + Work + Stay | 1 BR in Seattle,Fairmount Park,47.559,-122.38254,Entire home/apt,189,30,0,365,0
4037,Live + Work + Stay | 1 BR in Seattle,Genesee,47.560256238680815,-122.3843156628839,Entire home/apt,184,30,0,365,0
4038,Live + Work + Stay  | 1 BR in Seattle,Fairmount Park,47.55855,-122.38442,Entire home/apt,166,30,0,365,0
4039,Live + Work + Stay | 1 BR in Seattle,Fairmount Park,47.55857,-122.38289,Entire home/apt,196,30,0,365,0
4040,Live + Work + Stay | 1 BR in Seattle,Fairmount Park,47.55909149036513,-122.3841460544664,Entire home/apt,173,30,0,365,0
4041,6810单房2出租,Mid-Beacon Hill,47.54275,-122.30124,Private room,23,30,1,278,1
4042,W Seattle walkable- blocks to everything,Fairmount Park,47.55614,-122.3813,Entire home/apt,211,2,1,18,0
4043,The Sullivan - Cozy MCM Apt in South Seattle,South Park,47.52603,-122.31715,Entire home/apt,126,2,19,72,0
4044,Brilliant apartment home | 1BR in Seattle,Broadway,47.61604,-122.3189,Entire home/apt,188,30,0,365,0
4045,Charming 3 bedroom House with Parking,Brighton,47.540836,-122.280312,Entire home/apt,164,2,7,79,0
4046,Lovely Parisian Suite w/ Easy Access to DTWN & UW!,Maple Leaf,47.69058,-122.31055,Entire home/apt,85,30,1,199,0
4047,Charming & Sunny Guest Suite In Fauntleroy!,Fauntleroy,47.51869,-122.37798,Entire home/apt,64,1,4,242,0
4048,Beautiful Studio Apartment in Seattle w/ Amenities,First Hill,47.611,-122.32467,Entire home/apt,105,30,0,303,0
4049,Cozy Blue Home - Newly Remodeled,Haller Lake,47.71819,-122.34058,Entire home/apt,95,2,5,75,0
4050,Gorgeous 3-Bedroom Suite with Stunning Views!,Genesee,47.56908,-122.37741,Entire home/apt,124,1,3,236,0
4051,Beautiful 3BR Apartment in Seattle,Broadway,47.61899,-122.31482,Entire home/apt,160,30,0,322,0
4052,Delightful 2BR Apartment in Seattle,Broadway,47.61821,-122.31338,Entire home/apt,143,30,0,338,0
4053,Beautiful 2BR Condominium in Seattle,Fairmount Park,47.56697,-122.3731,Entire home/apt,176,30,0,350,0
4054,"""The Fremont Overlook"" w/ Nifty Backyard & Firepit",Fremont,47.65395,-122.35418,Entire home/apt,176,3,6,155,0
4055,Lovely 2-bedroom condo with fireplace and patio,West Woodland,47.67153,-122.36764,Entire home/apt,140,2,11,357,0
4056,Beautiful Apartment Home | 2 BR in Seattle,Columbia City,47.56052,-122.29062,Entire home/apt,246,31,0,365,0
4057,Beautiful Apartment Home | 2 BR in Seattle,Columbia City,47.56053180107575,-122.2921900101383,Entire home/apt,262,31,0,365,0
4058,Stunning 2BR Suite in University District,University District,47.67119,-122.3177,Entire home/apt,110,1,5,247,0
4059,Charming Getaway with Lovely Mt. Baker Views!,Atlantic,47.58707,-122.30102,Entire home/apt,66,1,8,240,0
4060,Amazing 3BR Guest Suite Steps from Jefferson Park!,North Beacon Hill,47.57143,-122.31135,Entire home/apt,119,1,6,235,0
4061,Upscale•Modern•Clean•Bay views•1FreeParking•Secure,Belltown,47.614937,-122.34761,Entire home/apt,132,2,2,69,0
4062,Elegant & Spacious 2BR Home w/ Fireplace & Office,Mann,47.60926,-122.30254,Entire home/apt,189,3,8,79,0
4063,"Lovely 1 bdrm Apartment, w/ pk on premises, W/D.",South Delridge,47.52634,-122.36138,Entire home/apt,63,28,1,176,0
4064,Private 2 bedroom house - Newly Remodeled,Matthews Beach,47.71347,-122.29004,Entire home/apt,114,7,4,300,0
4065,Casper King Bed w/Private office & Rooftop Deck,Fairmount Park,47.54738,-122.38455,Entire home/apt,245,3,5,49,0
4066,Granny's House,Highland Park,47.52808,-122.35475,Entire home/apt,158,3,1,213,0
4067,In the heart of Fremont (Seattle) two twin beds,Fremont,47.65186,-122.34912,Private room,78,1,57,27,1
4068,Amazing View of Lake Washington,Leschi,47.59758,-122.28964,Entire home/apt,128,2,5,293,0
4069,Private Room in Bright+Airy Capitol Hill Apartment,Broadway,47.6251,-122.32228,Private room,44,30,0,71,1
4070,New Private Rooftop Condo in West Seattle,Fairmount Park,47.56896,-122.37158,Entire home/apt,280,3,0,74,0
4071,Wallingford 1 Bedroom - Monthly,Wallingford,47.66221,-122.34117,Entire home/apt,159,30,0,325,0
4072,Charming light-filled cottage near airport and DT,South Beacon Hill,47.53481,-122.2879,Entire home/apt,174,2,12,126,0
4073,Entire cozy Airbnb home in U-district,University District,47.66811,-122.31329,Entire home/apt,101,1,0,227,0
4074,Quiet Industrial Loft with a View,Mount Baker,47.58811,-122.29373,Entire home/apt,157,2,1,30,0
4075,Cheerful LEED Platinum Studio Close to Downtown,Yesler Terrace,47.60451,-122.32058,Entire home/apt,67,1,1,118,0
4076,Luxury Lake Union Apt. w/ parking & fast Wi-Fi,East Queen Anne,47.64071,-122.34367,Entire home/apt,220,2,9,345,0
4077,Charming Beacon Hill Craftsman,North Beacon Hill,47.57394419928736,-122.30446371825398,Entire home/apt,120,2,6,15,0
4078,Spacious 2Br 2Bath condo with fireplace and patio,West Woodland,47.67207,-122.36797,Entire home/apt,160,2,16,353,0
4079,Fully Sanitized Villa ✔ Hot location In Seattle,West Woodland,47.66372,-122.36806,Entire home/apt,998,30,0,344,0
4080,"Cheery 1BR at Convention Center, walk everywhere!",First Hill,47.612137,-122.329803,Entire home/apt,100,3,6,352,0
4081,Bright & roomy 5 br house Only 15 min to downtown,Brighton,47.53187,-122.2773,Entire home/apt,232,2,18,156,0
4082,Isla's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67907,-122.37472,Entire home/apt,79,1,19,348,0
4083,Convention Center 2BDR 2BA Free Parking on Site,Central Business District,47.61295,-122.33055,Entire home/apt,116,3,7,160,0
4084,Anders' sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67731,-122.3765,Entire home/apt,81,1,23,344,0
4085,Evan's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67907,-122.37461,Entire home/apt,80,1,11,342,0
4086,Mae's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67855,-122.37638,Entire home/apt,77,1,23,342,0
4087,Chase's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67762,-122.37451,Entire home/apt,77,1,26,351,0
4088,Quinn's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67905,-122.37619,Entire home/apt,77,1,21,346,0
4089,Seattle-Ballard Guestsuite,West Woodland,47.67281,-122.36462,Entire home/apt,78,3,5,338,0
4090,Bodhi's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67913,-122.37665,Entire home/apt,68,1,14,351,0
4091,Pingu's sweet suite - Micro Studio - 91Walkscore,Whittier Heights,47.67822,-122.3765,Entire home/apt,81,1,12,348,0
4092,Private Roosevelt Home 6 Blocks from Light Rail,Roosevelt,47.68178,-122.31534,Entire home/apt,374,3,4,180,0
4093,Luxurious Updated Seattle House w/ Hottub & Sauna,Mid-Beacon Hill,47.55455,-122.31138,Entire home/apt,448,1,12,118,0
4094,"Rotations, Seattle, UW, travelling Nurse downtown",Eastlake,47.64358,-122.3246,Entire home/apt,79,30,1,305,0
4095,Charming Apartment in Cap Hill - Parking Avail.,Broadway,47.61997,-122.31942,Private room,70,2,16,87,1
4096,6B large house/ 4 bathroom/ garage / yard 六房独立别墅。,Olympic Hills,47.72579,-122.30424,Entire home/apt,218,30,0,365,0
4097,Charming Seattle Home Conveniently Located,Mid-Beacon Hill,47.55898,-122.30624,Entire home/apt,247,2,13,345,0
4098,Location! Location! 1 bedroom residential house,Brighton,47.54111,-122.27887,Private room,50,30,0,204,1
4099,Relaxing 1 bedroom residential house,Brighton,47.53891,-122.27757,Private room,75,30,0,262,1
4100,Othello Station,Brighton,47.54101,-122.27748,Private room,60,30,0,234,1
4101,Spacious 1 bedroom at Othello Station,Brighton,47.53937,-122.27919,Private room,65,30,0,354,1
4102,UW new apartment 2bedsD studio w/kitch Balcony gym,Ravenna,47.66361,-122.2955,Entire home/apt,156,30,8,365,0
4103,UW New Built Condo King BedB W/Kitch Balcony Gym,Ravenna,47.66235,-122.29586,Entire home/apt,156,30,4,365,0
4104,University District 2BRs2Bath w/kitchen Gym Balcon,Ravenna,47.66223,-122.29558,Entire home/apt,449,30,1,351,0
4105,UW new High Speed internet QueenbedA w/Kitch Balco,Ravenna,47.66175,-122.29373,Entire home/apt,151,30,1,365,0
4106,Lofty Studio Prime Cap Hill Area Mins to Downtown,Broadway,47.62687,-122.32384,Entire home/apt,108,1,9,312,0
4107,"Traveling Professionals, home away from home.",South Delridge,47.52437,-122.36108,Entire home/apt,92,28,0,163,0
4108,Modern Roosevelt Urban Studio - Rainier Views,Roosevelt,47.67636,-122.3155,Entire home/apt,118,1,8,301,0
4109,Centrally Located-Water/Mountain views-Mins to DTW,West Queen Anne,47.63704,-122.36568,Entire home/apt,101,1,14,0,0
4110,1 Bedroom detach unit-10 min walk to Alki beach,North Admiral,47.58058,-122.39356,Entire home/apt,117,1,10,212,0
4111,"Prime Roosevelt Contemporary Studio, Olympic Views",Roosevelt,47.67528,-122.31351,Entire home/apt,118,1,11,307,0
4112,Well Appointed Roosevelt Studio-Space Needle,Roosevelt,47.67496,-122.31578,Entire home/apt,110,1,9,327,0
4113,N Seattle home - Master Suite & Large living space,Pinehurst,47.71859,-122.32204,Entire home/apt,80,2,1,327,0
4114,Long Stays⭐️Full Kitchen🔥Lincoln Park⭐️Alki Beach,Fauntleroy,47.53103,-122.39052,Entire home/apt,152,30,0,285,0
4115,"N Seattle home -2 BDRM big kitchen,laundry,parking",Pinehurst,47.71724,-122.32215,Entire home/apt,77,2,4,344,0
4116,"N Seattle home -2 BDRM big kitchen,laundry,parking",University District,47.65763,-122.32054,Entire home/apt,136,2,7,346,0
4117,"Spacious & cozy 3BR/3BA townhome with parking, great space for family",Atlantic,47.6011,-122.29798,Entire home/apt,190,1,18,62,0
4118,⚡️The Brooklyn⚡️CENTRAL Perfect Walk score🚶🏻‍♂️w/Rooftop,Broadway,47.62438,-122.3175,Entire home/apt,205,2,11,252,0
4119,Charming West Seattle Guest Suite!,North Delridge,47.55788,-122.36192,Entire home/apt,66,1,5,245,0
4120,University Tranquility #2 (Walk to UW & U Village),Ravenna,47.6674,-122.298767,Private room,49,3,2,0,1
4121,West Seattle's Iconic Ferries & Forest Experience,Fauntleroy,47.53203,-122.39336,Entire home/apt,205,1,5,240,0
4122,Modern Capitol Hill Studio Steps to Volunteer Park,Broadway,47.62688,-122.3237,Entire home/apt,107,1,10,311,0
4123,Primo Capitol Hill Studio - Amazing Rooftop Views,Broadway,47.62579,-122.32178,Entire home/apt,104,1,9,326,0
4124,Exquisite 2 Bedroom Home in Downtown Seattle!,Belltown,47.61433,-122.34684,Entire home/apt,219,2,16,266,0
4125,Rest easy and live life | Studio in Seattle,Yesler Terrace,47.60599,-122.32116,Entire home/apt,132,30,0,365,0
4126,Stunning Condo in the Heart of Seattle!,Belltown,47.61324,-122.34372,Entire home/apt,175,30,1,253,0
4127,New Built KingBedC Studio w/kitch balcon gym,Ravenna,47.66172,-122.29437,Entire home/apt,215,30,2,0,0
4128,"Swell South Lake Union 1BR w/ Gym, W/D, Space Needle view, by Blueground",South Lake Union,47.622478,-122.342789,Entire home/apt,144,31,0,298,0
4129,Retro meets Modern-Walkable & Mins to Attractions,West Queen Anne,47.63871,-122.36765,Entire home/apt,95,1,6,4,0
4130,Corner Unit with Panoramic Views of Water/Mountain,West Queen Anne,47.63894,-122.36562,Entire home/apt,102,1,12,0,0
4131,Dazzling 2BR Penthouse in the Heart of Seattle!,Belltown,47.61415,-122.34872,Entire home/apt,300,2,13,273,0
4132,"Modern, Wallingford - monthly",Wallingford,47.66372,-122.34183,Entire home/apt,159,30,1,323,0
4133,Maple Leaf neighborhood near UW and Green Lake,Roosevelt,47.68172,-122.31215,Entire home/apt,189,2,0,108,0
4134,Modern Urban Retreat Near Park/Restaurants w/AC,Atlantic,47.59595,-122.29906,Entire home/apt,369,2,7,175,0
4135,"Location, Wallingford - Monthly",Wallingford,47.66329,-122.34324,Entire home/apt,159,30,0,354,0
4136,Elegant transitional family-friendly home in UW,University District,47.66808129325166,-122.319748378846,Entire home/apt,528,1,0,282,0
4137,Light filled 3br apartment in walkers paradise,Wallingford,47.65866,-122.34221,Entire home/apt,354,5,1,102,0
4138,Sunset Getaway w/ backyard and views of Mt Rainier,Sunset Hill,47.67766,-122.3937,Entire home/apt,202,1,8,288,0
4139,"Cozy, Modern Studio Centrally Located",Mann,47.61171,-122.29756,Entire home/apt,59,30,1,165,0
4140,Walkable Westside Escape,North Delridge,47.56552,-122.36949,Entire home/apt,119,2,3,351,0
4141,Cozy Squire Park Pad,Minor,47.6089,-122.31028,Entire home/apt,134,2,4,228,0
4142,Parkside Seattle - newly remodeled studio apt.,Seward Park,47.548245174341126,-122.2587067604373,Entire home/apt,150,1,1,352,0
4143,Large 5bed/3bath - Beds for the whole grou,South Beacon Hill,47.52155,-122.28512,Entire home/apt,236,1,4,161,0
4144,Studio sleeps,Atlantic,47.60067,-122.31235,Entire home/apt,76,1,14,336,0
4145,UW University Pl KingBedA Studio w/kitch Balc Gym,Ravenna,47.66332,-122.29365,Entire home/apt,156,30,4,365,0
4146,UW new condo 2beds B Studio w/kitchen gym balcony,Ravenna,47.66338,-122.2958,Entire home/apt,165,30,3,365,0
4147,"Family-friendly Roosevelt home, walk to light rail",Roosevelt,47.68076,-122.31524,Entire home/apt,219,2,3,139,0
4148,Inviting & Bright Suite In Judkins Park,Atlantic,47.597,-122.299,Entire home/apt,68,1,2,277,0
4149,Waterview! Watch BOATS & SEAPLANES from your couch,East Queen Anne,47.6388,-122.34237,Entire home/apt,118,30,1,90,0
4150,Newly Remodeled Modern Cozy Space at UW/Seattle,University District,47.66841,-122.31025,Entire home/apt,230,1,14,149,0
4151,Stylish 265-sqft Studio in North Capitol Hill,Broadway,47.6392,-122.32179,Entire home/apt,102,2,18,60,0
4152,Beautiful & Warm Stay near UW/Seattle,University District,47.66895,-122.30816,Entire home/apt,330,2,6,78,0
4153,Cheerful 3 bed home walking distance to Ballard,Phinney Ridge,47.66634,-122.36007,Entire home/apt,200,3,2,16,0
4154,Easy Access Cute Studio in Capitol Hill,Broadway,47.61602,-122.31663,Entire home/apt,82,1,13,62,0
4155,Full Basement (Self Check in) - Great Location!,Wallingford,47.657562,-122.32605,Entire home/apt,60,7,1,184,0
4156,Centrally Located Cute One Bedroom-Capitol Hill,Broadway,47.61586,-122.31651,Entire home/apt,93,1,8,62,0
4157,"Fresh Apt w/ Balcony by Arboretum, Shops, Cap Hill",Harrison/Denny-Blaine,47.62248,-122.29284,Entire home/apt,164,3,2,109,0
4158,NEW Cozy Seattle Bungalow & Entire Seperate Office,Minor,47.60894,-122.30583,Entire home/apt,141,2,4,77,0
4159,Large Private North Capitol Hill Garden Suite,Stevens,47.63219,-122.30084,Entire home/apt,115,2,5,0,0
4160,UW New built 2BedsA Studio Kitchen Balcony Gym,Ravenna,47.66355,-122.29586,Entire home/apt,151,30,6,365,0
4161,West Seattle View Retreat,Gatewood,47.54264,-122.3919,Entire home/apt,157,2,4,23,0
4162,Ballard's vintage Moroccan-inspired Basement Stdio,Whittier Heights,47.67973,-122.36636,Entire home/apt,90,1,18,298,0
4163,Habitación con baño propio,Roosevelt,47.6891,-122.30718,Private room,25,30,0,91,1
4164,"Quiet, Private Guest Suite in Sunset Hill Ballard",Sunset Hill,47.676098,-122.397331,Entire home/apt,85,2,12,324,0
4165,Landing | Modern Apartment with Amazing Amenities (ID660781),Green Lake,47.67965,-122.32406,Entire home/apt,109,30,0,364,0
4166,The Broadview Guesthouse,Broadview,47.7139,-122.35874,Entire home/apt,125,1,0,68,0
4167,Beautiful Guest Suite In High Point!,High Point,47.53548,-122.36437,Entire home/apt,84,1,2,212,0
4168,Gus II - Rooftop Hot Tub - Modern 5br/4bth Home,Fremont,47.65505,-122.352,Entire home/apt,904,4,1,172,0
4169,The Pink Room - 8 min to Downtown by Light Rail,University District,47.66704,-122.31702,Private room,33,1,4,51,1
4170,Cozy Modern Townhome in Central District,Atlantic,47.6008,-122.3044,Entire home/apt,90,30,0,330,0
4171,Walk to Space Needle-Comfy One Bedroom Queen Anne,Lower Queen Anne,47.62647,-122.35159,Entire home/apt,103,1,12,10,0
4172,Sonder | The Boylston | Garden-Level Queen Room,First Hill,47.61352,-122.32313,Private room,146,2,0,315,1
4173,Sonder | The Boylston | Stellar Queen Room,First Hill,47.61347,-122.32309,Private room,159,2,0,302,1
4174,Spacious Downtown Ballard  Seattle Near Everything,Adams,47.66414,-122.3792,Entire home/apt,198,30,0,101,0
4175,Sonder | The Boylston | Superior Queen Room,First Hill,47.61356,-122.32309,Private room,156,2,0,300,1
4176,Wedgewood charmer with yard - and tons of space,Wedgwood,47.69166,-122.29546,Entire home/apt,200,1,6,133,0
4177,Luxury Downtown Room with City Views,Central Business District,47.61025,-122.33901,Private room,139,3,6,3,1
4178,Birdhouse on Green Lake,Wallingford,47.6698,-122.33751,Entire home/apt,93,1,8,269,0
4179,Elegant and Cozy Alki Beach Home,North Admiral,47.58165,-122.40166,Entire home/apt,108,2,7,54,0
4180,Seattle studio,Minor,47.60278,-122.31373,Entire home/apt,63,1,14,236,0
4181,Pike meets CapHill- Convention Ctr - 99 Walkscore!,First Hill,47.61333,-122.32914,Entire home/apt,211,3,10,294,0
4182,Green Lake Boat House,Wallingford,47.66936,-122.339,Entire home/apt,104,1,6,281,0
4183,5 BDRM Top Queen Anne Quiet home & 5 min 2 DT,West Queen Anne,47.63928,-122.35946,Entire home/apt,301,2,6,275,0
4184,Top of Queen Anne Lower Level 2 bedroom,North Queen Anne,47.64114,-122.36089,Entire home/apt,126,2,6,342,0
4185,Vibrant townhouse in the heart of Seattle!,Atlantic,47.60106,-122.29858,Entire home/apt,100,5,0,32,0
4186,Cozy 2b1b Guest Suite next to Kerry Park,Lower Queen Anne,47.6302,-122.35951,Entire home/apt,147,1,8,75,0
4187,Third floor two room suite in the heart of Ballard,Adams,47.67271,-122.38716,Private room,115,2,0,71,1
4188,Lovely 2 bdr monthly unit Urban Garden Community,Dunlap,47.53115,-122.27772,Entire home/apt,120,30,0,62,0
4189,Seattle quiet and peaceful living space,Rainier Beach,47.51192,-122.25711,Private room,48,1,7,365,1
4190,Seattle private room in an amazing neighborhood,Rainier Beach,47.51049,-122.25662,Private room,48,1,5,365,1
4191,Fully furnished apartment with brand new furniture,Genesee,47.56229,-122.3805,Entire home/apt,100,30,0,125,0
4192,Cozy Studio in Green Lake Townhome,North College Park,47.69368,-122.33999,Entire home/apt,70,2,4,346,0
4193,Charming Seattle Home,Wallingford,47.66101,-122.32401,Entire home/apt,200,2,2,256,0
4194,Fabulous & Bright Guest Suite Delridge!,South Delridge,47.52569,-122.35969,Entire home/apt,77,1,3,277,0
4195,"Modern, Bright, Spacious, Walk to Green Lake",Green Lake,47.68889,-122.3318,Private room,52,90,0,362,1
4196,Private Luxury Bedroom Suite and Cedar Hot Tub,Minor,47.60794,-122.30893,Private room,53,1,22,32,1
4197,Cabin Vibes Condo in North Capitol Hill,Montlake,47.639717,-122.320282,Entire home/apt,241,2,11,160,0
4198,Ultra Stylish 3br w/ Rooftop 15min to Pike Place,Atlantic,47.58763,-122.29919,Entire home/apt,267,3,4,169,0
4199,"Hip South Lake Union 1BR w/ W/D & Gym, near Space Needle, by Blueground",South Lake Union,47.6234,-122.33469,Entire home/apt,136,31,0,332,0
4200,"Sleek South Lake Union 1BR w/ W/D & Gym, near Space Needle, by Blueground",South Lake Union,47.62356,-122.33624,Entire home/apt,144,31,0,287,0
4201,"NEW! Large Home w/ Hot Tub, 8 Mi to Dtwn Seattle",View Ridge,47.68533,-122.26771,Entire home/apt,529,3,1,338,0
4202,"New Clean One Bedroom, Walk to Space Needle",Lower Queen Anne,47.6263,-122.34939,Entire home/apt,105,1,15,328,0
4203,Dearborn Cottage: Modern Oasis in the City,Atlantic,47.59687,-122.30613,Entire home/apt,199,2,3,117,0
4204,Downtown Ballard Seattle Near Everything,Adams,47.66304,-122.378723,Entire home/apt,160,2,5,168,0
4205,Spacious U-District studio very central & quiet,Wallingford,47.66044,-122.32391,Entire home/apt,108,1,6,321,0
4206,Seattle Snuggery in The Heart of Belltown!,Belltown,47.615368,-122.341354,Entire home/apt,143,1,0,319,0
4207,Spacious 3 Bedroom Home atop Queen Anne Hill,East Queen Anne,47.63702,-122.35497,Entire home/apt,189,28,0,255,0
4208,"Cozy 1 BR Apartment + 65"" Smart TV + Free Parking!",Broadview,47.727634,-122.356171,Entire home/apt,102,1,10,341,0
4209,Walkable Condo in First Hill (DogFriendly),Minor,47.60555,-122.31467,Entire home/apt,130,1,2,260,0
4210,"Extra Cozy, Newly Remodeled, Central Seattle Suite",Atlantic,47.59251,-122.29964,Entire home/apt,93,1,19,155,0
4211,Family-Friendly Townhome with Private Hot Tub - Walk to Downtown Fremont!,Fremont,47.65846,-122.34771,Entire home/apt,320,2,0,364,0
4212,"Modern Townhome with Rooftop, BBQ and City Views!",Minor,47.603813,-122.311523,Entire home/apt,375,3,2,77,0
4213,Gorgeous 2 BR Penthouse in the Heart of the City!,Belltown,47.61554,-122.34841,Entire home/apt,236,2,5,268,0
4214,Charming Queen Anne home w/ stunning Seattle views,Lower Queen Anne,47.62597,-122.36083,Entire home/apt,289,2,8,117,0
4215,"Private suite with yard, parking & major bus lines",Bitter Lake,47.7052,-122.345482,Entire home/apt,58,2,13,72,0
4216,Comfort and Cleanliness Near Iconic Capitol Hill,Broadway,47.61647,-122.32701,Entire home/apt,87,1,12,163,0
4217,Modern 3 BR Townhouse in the Heart of Seattle,Eastlake,47.63877,-122.32649,Entire home/apt,355,2,3,64,0
4218,The Zen Room in the Central District,Mann,47.60375,-122.29881,Private room,33,1,8,56,1
4219,Large funky 2 or 3 bedroom unit in prime location,Fremont,47.65569,-122.35544,Entire home/apt,104,3,4,114,0
4220,Lofty Downtown Piers Studio Steps from Market,Pike-Market,47.60803,-122.33997,Entire home/apt,123,1,11,10,0
4221,The Owl Room - Shared Coed (Left Top Bed),Montlake,47.6419,-122.30262,Shared room,20,1,0,0,2
4222,Large Family Home In Hip Greenwood-Off Street Parking! Walk To Shops & Restaurants. 15 Min To Downtown.,Greenwood,47.69164,-122.35712,Entire home/apt,442,2,5,350,0
4223,"Roomy South Lake Union 1BR w/ Gym, W/D, Space Needle view, by Blueground",South Lake Union,47.62248,-122.34279,Entire home/apt,139,31,0,317,0
4224,"Modern Downtown Studio w/ Bike Storage near Pike St Market, by Blueground",Pike-Market,47.60921,-122.34041,Entire home/apt,122,31,0,305,0
4225,"Cozy shared townhouse, easy access to light-rail!",South Beacon Hill,47.52596,-122.28012,Private room,79,1,2,103,1
4226,Beautiful Two-Story Magnolia Home,Briarcliff,47.64133,-122.41345,Entire home/apt,303,1,5,80,0
4227,Gaslight Inn - Room 104,Broadway,47.61678,-122.31397,Private room,257,1,0,314,1
4228,Gaslight Inn - Room 101,Stevens,47.6163,-122.31244,Private room,197,1,0,325,1
4229,"Classic Downtown 1BR w/ Bike Storage near Pike St Market, by Blueground",Central Business District,47.61083,-122.34002,Entire home/apt,90,31,1,360,0
4230,"Upscale Mt. Baker 1BR w/ Gym & Rooftop, next to light rail, by Blueground",North Beacon Hill,47.579498,-122.300575,Entire home/apt,114,31,1,302,0
4231,"Amazing Mt. Baker 1BR w/ Gym & Rooftop, next to light rail, by Blueground",North Beacon Hill,47.57977,-122.29957,Entire home/apt,120,31,0,311,0
4232,"Bright Mt. Baker 1BR w/ Gym & Rooftop, next to light rail, by Blueground",North Beacon Hill,47.58033,-122.2998,Entire home/apt,113,31,0,312,0
4233,Superb 2Bd+2Ba Home/Near Light Rail and Airport,South Beacon Hill,47.52142,-122.2843,Entire home/apt,148,2,4,72,0
4234,"Hip South Lake Union 1BR w/ Gym, W/D, Space Needle view, by Blueground",South Lake Union,47.62401,-122.33694,Entire home/apt,96,31,0,362,0
4235,Charming 2BR Ballard Home w/ 2 Work Stations,West Woodland,47.67084,-122.36475,Entire home/apt,263,1,5,96,0
4236,"Charming Seattle House, Studio and Lake View",Cedar Park,47.71858,-122.28387,Entire home/apt,499,2,0,166,0
4237,"Charming Seattle House, Studio and Lake View SEA",Cedar Park,47.71731,-122.28449,Entire home/apt,229,2,2,247,0
4238,Minimalist in Quirky Wallingford,Wallingford,47.65981,-122.33197,Entire home/apt,91,1,4,357,0
4239,Your own urban oasis overlooking the Space Needle.,Belltown,47.61672,-122.34554,Entire home/apt,105,2,6,32,0
4240,Gaslight Inn - Room 106,Stevens,47.6178,-122.3119,Private room,197,1,0,293,1
4241,Gaslight Inn - Room 108,Stevens,47.61702,-122.31195,Private room,158,1,0,273,1
4242,Gaslight Inn - Room 102,Broadway,47.61752,-122.31396,Private room,227,1,0,313,1
4243,Gaslight Inn - Room 103,Stevens,47.61611,-122.31261,Private room,227,1,0,302,1
4244,Gaslight Inn - Room 105,Broadway,47.61805,-122.31361,Private room,237,1,1,297,1
4245,Grand Craftsman + office 340mbps.  + yard  2900sf,Fremont,47.65416,-122.34405,Entire home/apt,595,4,2,38,0
4246,"Close to Green Lake - quiet, charming",Wallingford,47.66488349405368,-122.33850665149144,Entire home/apt,195,2,1,359,0
